16, 1.5581886057458203, AC6_counts_7_L_8_15_MLT_16_0_AE_100.csv
5, 0.9878169245966415, AC6_counts_7_L_8_15_MLT_16_100_AE_200.csv
4, 1.3415315818893236, AC6_counts_7_L_8_15_MLT_16_200_AE_300.csv
2, 2.7272727272727275, AC6_counts_7_L_8_15_MLT_16_300_AE_400.csv
3, 5.660377358490566, AC6_counts_7_L_8_15_MLT_16_400_AE_500.csv
2, 0.14964459408903852, AC6_counts_7_L_8_16_MLT_17_0_AE_100.csv
2, 0.9764035801464606, AC6_counts_7_L_8_16_MLT_17_200_AE_300.csv
1, 0.3924133420536298, AC6_counts_7_L_8_16_MLT_17_300_AE_400.csv
3, 8.181818181818182, AC6_counts_7_L_8_16_MLT_17_500_AE_600.csv
2, 0.9397024275646045, AC6_counts_6_L_7_17_MLT_18_200_AE_300.csv
1, 1.7647058823529411, AC6_counts_6_L_7_17_MLT_18_500_AE_600.csv
104, 0.9073724007561437, AC6_counts_7_L_8_17_MLT_18_0_AE_100.csv
38, 0.8181426725993971, AC6_counts_7_L_8_17_MLT_18_100_AE_200.csv
34, 1.6164817749603801, AC6_counts_7_L_8_17_MLT_18_200_AE_300.csv
22, 1.6127061698228466, AC6_counts_7_L_8_17_MLT_18_300_AE_400.csv
32, 6.948968512486427, AC6_counts_7_L_8_17_MLT_18_400_AE_500.csv
53, 12.320805889190236, AC6_counts_7_L_8_17_MLT_18_500_AE_600.csv
64, 17.142857142857142, AC6_counts_7_L_8_17_MLT_18_600_AE_700.csv
9, 0.1818916734033953, AC6_counts_5_L_6_18_MLT_19_0_AE_100.csv
5, 0.23969319271332695, AC6_counts_5_L_6_18_MLT_19_100_AE_200.csv
4, 0.36843721215842806, AC6_counts_5_L_6_18_MLT_19_200_AE_300.csv
3, 0.3387916431394693, AC6_counts_5_L_6_18_MLT_19_300_AE_400.csv
4, 0.8778346744696416, AC6_counts_5_L_6_18_MLT_19_400_AE_500.csv
1, 0.2850356294536817, AC6_counts_5_L_6_18_MLT_19_500_AE_600.csv
2, 5.911330049261084, AC6_counts_5_L_6_18_MLT_19_600_AE_700.csv
66, 0.4519670840133764, AC6_counts_6_L_7_18_MLT_19_0_AE_100.csv
24, 0.3897369275738876, AC6_counts_6_L_7_18_MLT_19_100_AE_200.csv
19, 0.5200018245678055, AC6_counts_6_L_7_18_MLT_19_200_AE_300.csv
14, 0.7449450159631075, AC6_counts_6_L_7_18_MLT_19_300_AE_400.csv
16, 2.705749718151071, AC6_counts_6_L_7_18_MLT_19_400_AE_500.csv
24, 1.8357980622131567, AC6_counts_6_L_7_18_MLT_19_500_AE_600.csv
24, 3.082191780821918, AC6_counts_6_L_7_18_MLT_19_600_AE_700.csv
82, 0.7392493313700154, AC6_counts_7_L_8_18_MLT_19_0_AE_100.csv
90, 2.0371977213566232, AC6_counts_7_L_8_18_MLT_19_100_AE_200.csv
59, 2.2960176417174734, AC6_counts_7_L_8_18_MLT_19_200_AE_300.csv
36, 3.3189920098340506, AC6_counts_7_L_8_18_MLT_19_300_AE_400.csv
43, 10.035005834305718, AC6_counts_7_L_8_18_MLT_19_400_AE_500.csv
55, 7.310589277802394, AC6_counts_7_L_8_18_MLT_19_500_AE_600.csv
26, 5.128205128205129, AC6_counts_7_L_8_18_MLT_19_600_AE_700.csv
78, 0.3983792434199325, AC6_counts_4_L_5_19_MLT_20_0_AE_100.csv
29, 0.379680544645195, AC6_counts_4_L_5_19_MLT_20_100_AE_200.csv
15, 0.27561707600906477, AC6_counts_4_L_5_19_MLT_20_200_AE_300.csv
10, 0.32261533498225614, AC6_counts_4_L_5_19_MLT_20_300_AE_400.csv
8, 0.4231684739486909, AC6_counts_4_L_5_19_MLT_20_400_AE_500.csv
8, 0.4832863471606927, AC6_counts_4_L_5_19_MLT_20_500_AE_600.csv
6, 0.5682715074980268, AC6_counts_4_L_5_19_MLT_20_600_AE_700.csv
120, 0.6195253747268066, AC6_counts_5_L_6_19_MLT_20_0_AE_100.csv
37, 0.5117447730573291, AC6_counts_5_L_6_19_MLT_20_100_AE_200.csv
23, 0.4186258152586076, AC6_counts_5_L_6_19_MLT_20_200_AE_300.csv
22, 0.826394540787579, AC6_counts_5_L_6_19_MLT_20_300_AE_400.csv
19, 1.005911938586429, AC6_counts_5_L_6_19_MLT_20_400_AE_500.csv
21, 1.0954616588419404, AC6_counts_5_L_6_19_MLT_20_500_AE_600.csv
11, 1.008249312557287, AC6_counts_5_L_6_19_MLT_20_600_AE_700.csv
71, 0.7041671487842373, AC6_counts_6_L_7_19_MLT_20_0_AE_100.csv
62, 1.7245375735941773, AC6_counts_6_L_7_19_MLT_20_100_AE_200.csv
37, 1.4779308967445577, AC6_counts_6_L_7_19_MLT_20_200_AE_300.csv
34, 2.370990237099024, AC6_counts_6_L_7_19_MLT_20_300_AE_400.csv
31, 3.4785861230596593, AC6_counts_6_L_7_19_MLT_20_400_AE_500.csv
33, 4.653349001175088, AC6_counts_6_L_7_19_MLT_20_500_AE_600.csv
14, 4.292284108329076, AC6_counts_6_L_7_19_MLT_20_600_AE_700.csv
76, 1.4142604596346493, AC6_counts_7_L_8_19_MLT_20_0_AE_100.csv
37, 2.149496514329977, AC6_counts_7_L_8_19_MLT_20_100_AE_200.csv
55, 4.860088365243005, AC6_counts_7_L_8_19_MLT_20_200_AE_300.csv
45, 6.694768162658071, AC6_counts_7_L_8_19_MLT_20_300_AE_400.csv
63, 17.04238052299369, AC6_counts_7_L_8_19_MLT_20_400_AE_500.csv
15, 5.172413793103448, AC6_counts_7_L_8_19_MLT_20_500_AE_600.csv
