dateTime,dos1rate,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type
2017-02-07 13:20:10.599999,60.0003,6.36136,9.27363,57.9266,-62.9194,642.05,69.5822,9.21639,69.6577,1.0
2017-02-07 13:20:15.300000,40.0002,6.51813,9.2633,58.2064,-63.0798,642.378,69.5841,9.21692,69.6584,1.0
2017-02-07 13:20:20.100000,40.0002,6.68439,9.2527,58.492,-63.2454,642.566,69.5859,9.21743,69.659,1.0
2017-02-07 13:20:22.100000,80.0004,6.75133,9.24839,58.611,-63.3148,642.676,69.5867,9.21765,69.6593,1.0
2017-02-07 13:20:24.800000,120.001,6.81868,9.24402,58.7715,-63.4062,642.876,69.5881,9.21798,69.6599,1.0
2017-02-07 13:20:26.899999,80.0004,6.88659,9.23961,58.8963,-63.4796,642.999,69.5891,9.21825,69.6604,1.0
2017-02-07 13:20:29.500000,100.001,6.99328,9.2327,59.0508,-63.5734,643.081,69.5905,9.21857,69.6611,1.0
2017-02-07 13:20:33.399999,90.0005,7.13059,9.22381,59.2824,-63.7133,643.306,69.5925,9.21906,69.662,0.0
2017-02-07 13:20:40.399999,90.0005,7.38495,9.2074,59.6977,-63.968,643.663,69.5959,9.21992,69.6635,0.0
2017-02-07 13:20:41.600000,100.001,7.42223,9.205,59.7689,-64.0113,643.728,69.5965,9.22007,69.6638,0.0
2017-02-07 13:20:44.700000,109.99,7.53529,9.19773,59.9526,-64.1259,643.949,69.5979,9.22043,69.6644,0.0
2017-02-07 13:20:48,100.001,7.65002,9.19034,60.1481,-64.2525,644.109,69.5993,9.22081,69.665,0.0
2017-02-07 13:20:50.899999,80.0004,7.77055,9.18258,60.3199,-64.3585,644.229,69.6006,9.22115,69.6655,0.0
2017-02-07 13:20:52.600000,210.001,7.84555,9.17773,60.4205,-64.4246,644.332,69.6013,9.22134,69.6657,0.0
2017-02-07 13:20:54.600000,100.001,7.92525,9.17259,60.5388,-64.5013,644.482,69.602,9.22154,69.6659,0.0
2017-02-07 13:20:58.799999,100.001,8.08704,9.16212,60.7872,-64.6632,644.676,69.6033,9.22197,69.6662,0.0
2017-02-07 13:21:14.800000,70.0004,8.76616,9.1177,61.7318,-65.3042,645.58,69.6098,9.22375,69.6687,0.0
2017-02-07 13:21:16.399999,70.0004,8.84803,9.11184,61.8261,-65.3719,645.694,69.6105,9.22394,69.669,0.0
2017-02-07 13:21:30.699999,60.0003,9.48369,9.06839,62.6676,-65.9773,646.381,69.6169,9.22562,69.6717,0.0
2017-02-07 13:33:13.599999,80.0004,8.40753,22.5404,71.6669,150.626,677.688,69.5957,9.26266,69.6232,0.0
2017-02-07 13:33:17.100000,200.001,8.13191,22.5341,71.4742,150.322,677.827,69.5943,9.26265,69.6224,0.0
2017-02-07 13:33:20.500000,50.0003,7.9385,22.5295,71.2866,150.035,677.868,69.5929,9.26263,69.6217,0.0
2017-02-07 13:34:14.099999,70.0004,5.64648,22.4542,68.2844,146.102,679.429,69.5674,9.26181,69.6069,1.0
2017-02-09 09:21:15.300000,160.001,8.17518,10.2378,68.4185,-10.8006,655.838,71.1933,9.44623,71.2294,0.0
2017-02-09 09:21:21.699999,200.001,8.45154,10.2447,68.7828,-11.223,656.25,71.1938,9.44669,71.2286,0.0
2017-02-09 10:58:44.700000,130.001,9.69626,9.99886,67.6742,-34.4018,655.303,71.2253,9.44988,71.2644,0.0
2017-02-09 10:58:59.100000,190.001,10.4679,10.0021,68.4969,-35.3193,656.102,71.2267,9.45094,71.2626,-1.0
2017-02-09 11:08:41.700000,2560.01,-1e+31,21.9133,72.784,-171.458,680.799,71.0671,9.46255,71.0939,-1.0
2017-02-09 11:08:43.600000,3360.02,-1e+31,21.9135,72.6811,-171.643,680.802,71.0658,9.46246,71.0929,-1.0
2017-02-09 11:08:46.299999,5700.03,-1e+31,21.9138,72.5346,-171.904,680.856,71.0639,9.46233,71.0915,-1.0
2017-02-09 11:08:47.700000,4220.02,-1e+31,21.9139,72.4585,-172.035,680.907,71.0629,9.46226,71.0908,-1.0
2017-02-09 12:35:09.500000,100.001,8.68105,9.42014,63.173,-54.7617,651.3,71.2432,9.4477,71.3013,0.0
2017-02-09 12:35:35.100000,150.001,9.90145,9.36513,64.6682,-55.9677,652.649,71.2475,9.44983,71.299,0.0
2017-02-09 14:24:33.700000,160.001,7.79901,22.7598,71.3021,137.23,681.755,71.1433,9.47427,71.1753,1.0
2017-02-10 09:47:09.500000,150.001,9.52801,10.238,69.4316,-18.4327,659.119,71.9506,9.55097,71.9842,0.0
2017-02-10 09:47:12.800000,160.001,9.69021,10.2418,69.6179,-18.6679,659.339,71.9507,9.5512,71.9836,0.0
2017-02-10 09:47:16.500000,120.001,9.89356,10.2467,69.8265,-18.939,659.463,71.9509,9.55144,71.983,0.0
2017-02-10 09:47:23.300000,80.0004,10.2585,10.256,70.2089,-19.449,659.874,71.9511,9.55189,71.9818,-1.0
2017-02-10 09:57:26.600000,300.002,-1e+31,21.6902,69.9961,-157.762,683.794,71.7628,9.55983,71.8008,-1.0
2017-02-10 09:57:41.799999,180.001,11.0862,21.7012,69.1441,-158.848,684.251,71.7531,9.55921,71.7946,-1.0
2017-02-10 09:57:43.600000,400.002,10.7112,21.7026,69.0428,-158.972,684.248,71.752,9.55913,71.7939,-1.0
2017-02-10 09:57:46.899999,680.004,10.2268,21.7047,68.8569,-159.195,684.279,71.7498,9.55899,71.7925,-1.0
2017-02-10 09:57:49.500000,1520.01,9.81754,21.7067,68.7103,-159.37,684.365,71.7482,9.55887,71.7914,0.0
2017-02-10 09:57:53.100000,1170.01,9.33403,21.7094,68.507,-159.609,684.484,71.7458,9.55871,71.7899,0.0
2017-02-10 09:57:55.799999,420.002,9.11794,21.7107,68.3543,-159.781,684.491,71.744,9.55859,71.7888,0.0
2017-02-10 09:57:59.899999,110.001,8.72845,21.7133,68.1222,-160.042,684.612,71.7413,9.55841,71.7871,0.0
2017-02-10 09:58:16.100000,40.0002,7.50335,21.7238,67.2018,-161.033,684.942,71.7305,9.55764,71.7803,0.0
2017-02-10 11:22:57.200000,360.002,6.67016,9.87349,62.8118,-36.4789,653.06,71.9932,9.54974,72.0548,0.0
2017-02-10 11:22:59.899999,400.002,6.73923,9.87303,62.97,-36.5949,653.242,71.9937,9.54997,72.0546,0.0
2017-02-10 11:23:01.700000,260.001,6.81253,9.87254,63.0755,-36.6757,653.397,71.994,9.55012,72.0544,0.0
2017-02-10 11:23:02.899999,220.001,6.8494,9.8723,63.1457,-36.7284,653.441,71.9942,9.55022,72.0542,0.0
2017-02-10 11:23:05.400000,340.002,6.96138,9.87156,63.2921,-36.8428,653.521,71.9946,9.55043,72.054,0.0
2017-02-10 11:23:07.099999,470.003,7.03734,9.87106,63.3915,-36.921,653.604,71.9949,9.55057,72.0538,0.0
2017-02-10 11:23:08.699999,409.961,7.07571,9.87081,63.4851,-36.9914,653.703,71.9952,9.55071,72.0536,0.0
2017-02-10 11:23:11.500000,450.002,7.19232,9.87004,63.6488,-37.1208,653.926,71.9956,9.55094,72.0533,0.0
2017-02-10 11:23:14.500000,300.002,7.31062,9.86925,63.824,-37.2601,654.034,71.9961,9.55119,72.053,0.0
2017-02-10 11:23:15.699999,480.003,7.35057,9.86899,63.8941,-37.3154,654.081,71.9963,9.55129,72.0529,0.0
2017-02-10 11:23:20.100000,330.002,7.55434,9.86764,64.1508,-37.5261,654.354,71.9969,9.55165,72.0524,0.0
2017-02-10 11:23:22.899999,240.001,7.6376,9.86709,64.314,-37.657,654.536,71.9973,9.55188,72.052,0.0
2017-02-10 11:23:24.300000,520.003,7.72565,9.86651,64.3956,-37.7272,654.574,71.9975,9.55199,72.0519,0.0
2017-02-10 11:23:28,560.003,7.84818,9.86567,64.611,-37.909,654.75,71.9981,9.55229,72.0514,0.0
2017-02-10 11:23:31.500000,380.002,8.02176,9.86449,64.8146,-38.0802,655.018,71.9985,9.55257,72.051,0.0
2017-02-10 11:23:34.600000,529.95,8.15492,9.86359,64.9948,-38.2353,655.129,71.9989,9.55281,72.0506,0.0
2017-02-10 11:23:35.399999,510.003,8.19539,9.86331,65.0413,-38.2766,655.159,71.999,9.55288,72.0505,0.0
2017-02-10 11:23:36.299999,520.003,8.24061,9.86301,65.0936,-38.3226,655.2,71.9992,9.55295,72.0504,0.0
2017-02-10 11:23:37.899999,540.003,8.28615,9.8627,65.1865,-38.4017,655.288,71.9994,9.55308,72.0502,0.0
2017-02-10 11:23:40.200000,489.953,8.42462,9.86177,65.3199,-38.5227,655.451,71.9997,9.55326,72.0499,0.0
2017-02-10 11:23:43.700000,520.003,8.56926,9.86079,65.5229,-38.7025,655.643,72.0001,9.55353,72.0495,0.0
2017-02-10 11:23:45.200000,490.003,8.65508,9.86017,65.6098,-38.7834,655.694,72.0003,9.55365,72.0493,0.0
2017-02-10 11:23:46.100000,510.003,8.69703,9.85984,65.6619,-38.8313,655.733,72.0004,9.55372,72.0491,0.0
2017-02-10 11:23:47.399999,560.003,8.74923,9.85949,65.7372,-38.8989,655.8,72.0005,9.55382,72.049,0.0
2017-02-10 11:23:50.299999,630.003,8.88958,9.85852,65.905,-39.0543,656.001,72.0009,9.55404,72.0486,0.0
2017-02-10 11:23:51.399999,610.003,8.93872,9.85818,65.9686,-39.1132,656.094,72.001,9.55413,72.0484,0.0
2017-02-10 11:23:56.200000,620.003,9.17501,9.85645,66.246,-39.376,656.278,72.0015,9.55449,72.0478,0.0
2017-02-10 11:23:58.299999,740.004,9.27977,9.85571,66.3672,-39.4918,656.396,72.0017,9.55465,72.0475,0.0
2017-02-10 11:24:00.500000,670.004,9.37669,9.85502,66.4941,-39.6139,656.557,72.0019,9.55482,72.0472,0.0
2017-02-10 11:24:01.500000,710.004,9.43281,9.85463,66.5517,-39.6702,656.643,72.002,9.55489,72.047,0.0
2017-02-10 11:24:03.100000,690.004,9.51847,9.85392,66.6439,-39.7624,656.709,72.0022,9.55501,72.0468,0.0
2017-02-10 11:24:04.299999,609.942,9.56902,9.85354,66.7131,-39.8298,656.741,72.0023,9.5551,72.0466,0.0
2017-02-10 11:24:08.300000,660.004,9.77794,9.85202,66.9433,-40.0601,656.934,72.0027,9.5554,72.046,0.0
2017-02-10 11:24:09.500000,690.004,9.82574,9.85164,67.0123,-40.1291,657.017,72.0028,9.55549,72.0459,0.0
2017-02-10 11:24:10,690.004,9.86981,9.85125,67.041,-40.1604,657.055,72.0028,9.55553,72.0458,0.0
2017-02-10 11:24:11.500000,670.004,9.92227,9.85085,67.1272,-40.2463,657.18,72.003,9.55564,72.0456,0.0
2017-02-10 11:24:12.599999,650.004,9.97582,9.85046,67.1904,-40.3108,657.236,72.0031,9.55572,72.0454,0.0
2017-02-10 11:24:20,500.003,10.3397,9.84759,67.6148,-40.7584,657.59,72.0037,9.55626,72.0443,-1.0
2017-02-10 11:24:22.699999,520.003,10.4893,9.84632,67.7694,-40.9216,657.773,72.0039,9.55645,72.0439,-1.0
2017-02-10 11:24:25.399999,370.002,10.6392,9.84501,67.9238,-41.091,657.852,72.0041,9.55664,72.0434,-1.0
2017-02-10 11:24:27.100000,450.002,10.7512,9.84411,68.0209,-41.1992,657.933,72.0042,9.55676,72.0432,-1.0
2017-02-10 11:24:27.800000,400.002,10.7512,9.84411,68.0609,-41.2406,657.973,72.0042,9.55681,72.0431,-1.0
2017-02-10 11:24:31.300000,260.001,10.9656,9.84225,68.2606,-41.4662,658.231,72.0045,9.55706,72.0425,-1.0
2017-02-10 11:24:34.500000,410.002,11.112,9.84088,68.443,-41.673,658.352,72.0047,9.55729,72.042,-1.0
2017-02-10 11:24:39.399999,300.002,11.3836,9.83844,68.7218,-41.9974,658.61,72.0049,9.55763,72.0412,-1.0
2017-02-10 11:24:43.500000,340.002,11.5949,9.83642,68.9546,-42.2739,658.853,72.0052,9.55791,72.0405,-1.0
2017-02-10 11:24:50.700000,309.971,11.9604,9.83265,69.3625,-42.7729,659.239,72.0055,9.5584,72.0393,-1.0
2017-02-10 11:24:51.700000,320.002,12.0132,9.83214,69.419,-42.8437,659.326,72.0055,9.55846,72.0391,-1.0
2017-02-10 11:24:55.100000,250.001,12.2365,9.82988,69.611,-43.0897,659.43,72.0056,9.55869,72.0385,-1.0
2017-02-10 11:24:57.700000,190.001,12.3393,9.82867,69.7576,-43.2761,659.554,72.0057,9.55886,72.0381,-1.0
2017-02-10 11:24:59.100000,240.001,12.4341,9.82753,69.8365,-43.3814,659.643,72.0058,9.55896,72.0378,-1.0
2017-02-10 11:25:03.200000,270.001,12.6664,9.82504,70.0672,-43.6862,659.899,72.0059,9.55922,72.0371,-1.0
2017-02-10 11:25:06.599999,170.001,12.8261,9.8232,70.2581,-43.9424,660.019,72.006,9.55944,72.0365,-1.0
2017-02-10 11:25:08.300000,160.001,12.9307,9.82185,70.3534,-44.0744,660.114,72.006,9.55955,72.0362,-1.0
2017-02-10 11:25:13.099999,150.001,13.1937,9.81855,70.6221,-44.4504,660.419,72.0061,9.55986,72.0353,-1.0
2017-02-10 11:25:15,150.001,13.2644,9.81786,70.7282,-44.602,660.473,72.0061,9.55998,72.0349,-1.0
2017-02-10 11:25:18.899999,160.001,13.4692,9.81502,70.9457,-44.9133,660.674,72.0062,9.56023,72.0342,-1.0
2017-02-10 12:59:39,120.001,6.69188,9.35498,59.238,-58.5072,649.876,72.0361,9.55189,72.1152,1.0
2017-02-10 12:59:46.799999,80.0004,6.93157,9.34187,59.7,-58.7869,650.293,72.038,9.55262,72.1147,0.0
2017-02-10 12:59:52.100000,80.0004,7.14936,9.33004,60.0135,-58.9861,650.685,72.0392,9.55311,72.1143,0.0
2017-02-10 13:00:01,110.001,7.48152,9.31201,60.5395,-59.3236,651.146,72.0412,9.55392,72.1137,0.0
2017-02-10 13:00:03.700000,170.001,7.55852,9.30784,60.6989,-59.4249,651.275,72.0417,9.55416,72.1135,0.0
2017-02-10 13:00:05.799999,140.001,7.63626,9.30361,60.8228,-59.5061,651.353,72.0422,9.55435,72.1133,0.0
