mu,sigma
16.50952144694293,0.584261617375534
16.50952144694293,0.584261617375534
13.985331950730785,0.6890836557847537
12.812542334394532,0.7247757171056441
13.64051590774422,0.5110303741336983
13.64051590774422,0.5110303741336983
11.502103116814123,0.5720283986458659
11.502103116814123,0.5720283986458659
19.141622238516284,0.6232017450807378
19.141622238516284,0.6232017450807378
12.819026853831211,0.5496519708634808
12.819026853831211,0.5496519708634808
10.452336526918057,0.5564530590954752
8.751853502703703,0.6937088132352756
14.03438098623782,0.627571773554472
17.481161970900864,0.4395079988308132
21.477637514836307,0.4438296584096576
21.477637514836307,0.4438296584096576
21.477637514836307,0.4438296584096576
21.477637514836307,0.4438296584096576
19.520382448884348,0.38583227777137064
19.520382448884348,0.38583227777137064
15.342822222115531,0.4566275481136859
15.342822222115531,0.4566275481136859
11.170556943533798,0.5326322984882792
11.170556943533798,0.5326322984882792
13.37284608297844,0.5697433201706675
16.353955888065794,0.3400950038179582
13.014149581838033,0.48007139141881633
20.121219699727423,0.45675581950655375
20.858242790283327,0.31361277127301346
20.858242790283327,0.31361277127301346
20.858242790283327,0.31361277127301346
20.858242790283327,0.31361277127301346
15.44229988810113,0.2745387977027882
16.536692401518152,0.2734420575649001
16.536692401518152,0.2734420575649001
18.511624347066363,0.10785684044957083
15.787796917918007,0.25489246377735136
14.906883150937592,0.4151300250130918
8.08935822711576,0.6406004777060459
8.08935822711576,0.6406004777060459
8.08935822711576,0.6406004777060459
9.614365242133967,0.608663527384852
9.311495606944508,0.6081653919308027
15.43528206748401,0.49361899545035154
15.43528206748401,0.49361899545035154
15.43528206748401,0.49361899545035154
15.252409142894745,0.6344342956744273
15.252409142894745,0.6344342956744273
17.2954954199961,0.5852460633960194
19.34687860824105,0.4513840117825624
19.34687860824105,0.4513840117825624
18.60698501367446,0.4783258110919032
19.708335795019128,0.5014836329461774
15.515677134073563,0.4612775046648253
11.188567824494076,0.47655913165174074
11.188567824494076,0.47655913165174074
11.188567824494076,0.47655913165174074
11.188567824494076,0.47655913165174074
13.604803084308742,0.42392189428823124
13.134287448091499,0.4604438957936131
21.56516151150151,0.3893927742959124
27.289298191360665,0.3069971143160435
31.036659245808814,0.374908765976831
32.40171577194921,0.32919251801176863
32.88743361763925,0.299727843532243
32.88743361763925,0.299727843532243
30.64388749542235,0.22338852158130887
38.044931563530284,0.14769174810382035
39.05244905686718,0.0758411873568335
34.66866405282328,0.0461198217712768
36.09732236087898,0.0
37.455224181627415,0.0
34.71492151893071,0.1709706781998037
38.52920071103694,0.21954367070300612
38.52920071103694,0.21954367070300612
49.99439434098494,0.09063733164985208
49.99439434098494,0.09063733164985208
50.97016968477299,0.0
44.64054335588063,0.0
44.791275510058135,0.10909621844894189
48.22220258581222,0.16074586509369382
48.22220258581222,0.16074586509369382
49.55406860786025,0.0
42.51952184674162,0.013150632371747451
42.51952184674162,0.013150632371747451
31.990213841614164,0.0
36.09142167969332,0.10918096803442323
33.12748699942338,0.16488578522825711
33.934418548747075,0.33682363792332404
34.166435458610394,0.2726777051152376
34.89900951601622,0.2513455931870683
33.45202707996942,0.02689717464327751
33.45202707996942,0.02689717464327751
33.45202707996942,0.02689717464327751
27.45004976799713,0.029310377732329692
24.927790966830898,0.0700446614294773
22.338044320489082,0.12275330960616844
22.338044320489082,0.12275330960616844
30.94888270882722,0.3201414379009666
30.94888270882722,0.3201414379009666
27.051046015122022,0.2737001372069672
17.954566001775106,0.30822324155506764
15.314403785308976,0.43339813199161126
15.314403785308976,0.43339813199161126
14.231090629331181,0.5382077667455234
14.231090629331181,0.5382077667455234
18.013948609080447,0.5874332334399794
12.214392278063057,0.5132130277160784
8.433491460361735,0.48529991072510636
5.399174353472428,0.6102296667890648
6.146816240492018,0.7215365040026249
5.859987711218496,0.74529734331303
8.353912465669278,0.7743655720534707
8.353912465669278,0.7743655720534707
10.37947353766395,0.6959232563332535
10.37947353766395,0.6959232563332535
10.37947353766395,0.6959232563332535
10.37947353766395,0.6959232563332535
5.703200247824914,0.6968128880166986
5.703200247824914,0.6968128880166986
5.703200247824914,0.6968128880166986
5.703200247824914,0.6968128880166986
5.703200247824914,0.6968128880166986
5.703200247824914,0.6968128880166986
5.703200247824914,0.6968128880166986
5.703200247824914,0.6968128880166986
10.15267184626698,0.8274431881249213
10.15267184626698,0.8274431881249213
10.15267184626698,0.8274431881249213
10.15267184626698,0.8274431881249213
8.073671882649684,0.8952941155074811
8.073671882649684,0.8952941155074811
4.460567339969028,0.8644912855288175
4.283103217854599,0.7453640903175738
4.283103217854599,0.7453640903175738
4.283103217854599,0.7453640903175738
4.394956200739483,0.6353228337052597
4.394956200739483,0.6353228337052597
7.019465261605394,0.7030845686504864
7.019465261605394,0.7030845686504864
7.019465261605394,0.7030845686504864
7.019465261605394,0.7030845686504864
7.019465261605394,0.7030845686504864
4.451951253114322,0.7639063203491501
4.451951253114322,0.7639063203491501
4.451951253114322,0.7639063203491501
4.451951253114322,0.7639063203491501
8.265779432473574,0.7583055671600513
8.265779432473574,0.7583055671600513
6.107446210035677,0.749095899025937
7.213499992962747,0.7970571466494636
6.1546315710380295,0.7210881820236681
4.5273192225394485,0.8611364778859922
4.5273192225394485,0.8611364778859922
4.5273192225394485,0.8611364778859922
4.971064609027435,0.8239351326430455
6.736849315288179,0.8695885166223771
3.6877843687813487,0.8066575695414133
3.8055945022395576,0.8778604799793792
3.8055945022395576,0.8778604799793792
4.400096419789787,0.7385958208574611
4.400096419789787,0.7385958208574611
4.400096419789787,0.7385958208574611
4.400096419789787,0.7385958208574611
6.092790420715301,0.7159072315279389
6.092790420715301,0.7159072315279389
7.339559148769372,0.6935775638084424
7.719545729788334,0.8094828277789767
7.719545729788334,0.8094828277789767
10.229004755812637,0.8103676425777715
6.644260982095627,0.7546422680026564
6.644260982095627,0.7546422680026564
6.644260982095627,0.7546422680026564
6.644260982095627,0.7546422680026564
6.0535794514369945,0.8171769293813058
4.795578044241058,0.6895275241334792
4.795578044241058,0.6895275241334792
4.795578044241058,0.6895275241334792
4.795578044241058,0.6895275241334792
8.82484808461389,0.6494569820881538
8.82484808461389,0.6494569820881538
5.500722523392039,0.7294914190558198
5.500722523392039,0.7294914190558198
5.056304652645414,0.7825600090317241
5.056304652645414,0.7825600090317241
8.247586482343642,0.7456755854421899
8.247586482343642,0.7456755854421899
8.247586482343642,0.7456755854421899
10.003106714030276,0.6571788344995622
13.20703500781661,0.6702009387551037
15.103692107789296,0.6394005899345309
13.21234285051122,0.6665006185019361
15.212370223278471,0.4997604082646714
14.658906927856862,0.5239372550380422
14.658906927856862,0.5239372550380422
12.116033370721775,0.5766807860082486
19.057662567741623,0.4913339795247896
27.61062436116939,0.48756516562387053
30.089129062434935,0.33598801775465514
26.47754618364312,0.3402640818475332
20.52910826284889,0.4402258906168671
15.781069008815322,0.44131018651884235
19.12793327626448,0.2912595989439502
19.29875634708724,0.4106395997459271
21.35050363716687,0.48364634976067233
21.53185794897425,0.5388024814702648
31.65207655486368,0.46823657141242253
28.500006505027798,0.43324815865327504
18.5293496108481,0.3638529581977564
18.90703206565491,0.273472428512635
20.543937600982932,0.20005511431420558
20.543937600982932,0.20005511431420558
21.623241827306515,0.16480392469722452
14.91556671009205,0.296894467283334
25.212752063338108,0.4012160261910903
21.66267382366237,0.4346353514983458
17.472147148873542,0.5060546461631509
17.472147148873542,0.5060546461631509
26.336085139057374,0.19738381483679746
26.058705795100913,0.36331438103964775
26.699767452386823,0.26183477587012643
28.572680533743902,0.2172861907498582
25.38134902861663,0.2342476009350723
20.394246118879444,0.22856858910530609
16.27693407798681,0.03391141625451202
15.816739116127922,0.13241789901754789
16.672933623291094,0.12745382542172862
23.426599103073112,0.10780024329131078
24.356762288230428,0.0023367597790305283
23.22189264649535,0.0
23.61214811967789,0.23106725334047998
23.61214811967789,0.23106725334047998
35.487482670745706,0.2896900714435117
35.487482670745706,0.2896900714435117
35.487482670745706,0.2896900714435117
35.487482670745706,0.2896900714435117
37.711371438658816,0.3333468645024094
34.71353089531959,0.367609241466468
30.553524028952005,0.2728123169229105
33.994106057858254,0.06494326886308219
33.994106057858254,0.06494326886308219
29.910998099213273,0.17744035778483275
29.964767288660553,0.1604645938351906
31.24473292583921,0.2375076732050764
31.24473292583921,0.2375076732050764
31.24473292583921,0.2375076732050764
37.04593613217568,0.22436761507795347
39.76429844839359,0.27661827679018947
39.76429844839359,0.27661827679018947
38.745114608270505,0.29297528588572264
41.424574805893506,0.19471076113617009
39.74414871130032,0.19195463039204982
39.74414871130032,0.19195463039204982
44.43379110822282,0.06146769909926647
39.07319231828179,0.0
39.07319231828179,0.0
42.269216703383115,0.003514587649950475
46.1428584269949,0.07436335309160058
46.1428584269949,0.07436335309160058
46.85082593993028,0.08983132306152504
46.85082593993028,0.08983132306152504
46.85082593993028,0.08983132306152504
45.7978383564398,0.19378271858200075
46.5841265820624,0.175917693464027
39.87430986152885,0.2175471872209287
35.50248711822171,0.09510019752149983
37.55499506096916,0.0
38.30123708663353,0.03482251302185246
31.95885228397044,0.10627823641037101
25.97566311318171,0.25350486763271163
25.97566311318171,0.25350486763271163
32.42216121899879,0.35604028988798514
24.740830111555436,0.22647960403672526
24.069721288459927,0.2761376188621482
24.069721288459927,0.2761376188621482
23.423752784194384,0.30759971504715583
25.469947367797957,0.3307910040429624
34.921421977440374,0.2311550698141412
35.51094765191276,0.26196443998009983
29.239559068150427,0.2994205516611759
29.01936828039407,0.27306212628924964
37.73365258502726,0.20776966279038744
43.9962459194447,0.19939369716054772
35.047036387989074,0.01273161652113558
42.33256396532914,0.19788534324869864
42.33256396532914,0.19788534324869864
43.17483757483129,0.20479776752700796
42.824844302280496,0.195771354462391
37.98296379646422,0.29900351404137876
40.941494801084445,0.2425463969739023
43.922527707259064,0.2231667874796353
43.922527707259064,0.2231667874796353
43.922527707259064,0.2231667874796353
44.90562894270226,0.3180731590471151
37.76958565213603,0.22145189812059596
37.76958565213603,0.22145189812059596
39.78852022084718,0.19401694138203568
39.78852022084718,0.19401694138203568
50.973425344359626,0.2133723323609475
50.973425344359626,0.2133723323609475
49.899995005920296,0.15422561880488747
56.007258137275485,0.27841907216835543
56.49056812608123,0.1841802662263627
52.14290019277125,0.3086702967564672
50.371669223047135,0.2890033839631531
50.371669223047135,0.2890033839631531
40.71911223152951,0.38698003202237125
47.68596363154051,0.1673114678543945
44.81428886150209,0.12509564655336727
40.487921179656944,0.05545106960581693
42.07142685827366,0.038482894071624155
48.89869419445225,0.0
44.83483758700793,0.004680317379718241
49.14138429407955,0.09256664392159146
43.815646313819606,0.22383429448618852
35.53975261651401,0.28781531989574277
35.53975261651401,0.28781531989574277
39.76454672855403,0.18826649344335017
35.69762803290001,0.21018456752917994
35.69762803290001,0.21018456752917994
36.098999111722904,0.28707892987350336
30.93315438402309,0.42642311338618805
30.93315438402309,0.42642311338618805
32.6383042504962,0.4365720402902163
29.00938131209536,0.5845580591818093
29.00938131209536,0.5845580591818093
27.699926425765828,0.425558974219853
29.2156395889559,0.3784398277054717
21.34071795139758,0.45154129658015635
21.34071795139758,0.45154129658015635
22.587037825565833,0.44580739317032625
16.146517973314197,0.43951439985602264
25.41184534876019,0.47037772762090446
26.230142849455696,0.45483765974134593
32.968321502099045,0.23006352876619096
32.968321502099045,0.23006352876619096
32.968321502099045,0.23006352876619096
33.0651528683378,0.35667835957100436
33.91211802751013,0.3468936467088418
32.903000458561564,0.35178924076333323
26.824195098819377,0.19547834220585897
26.824195098819377,0.19547834220585897
32.601726615795684,0.20020319019823182
37.0676602574321,0.08005896216988123
30.589506548184172,0.0
30.589506548184172,0.0
30.589506548184172,0.0
39.6093033843582,0.06291195547819965
40.18326403065449,0.15477414672664744
40.18326403065449,0.15477414672664744
40.18326403065449,0.15477414672664744
32.45189596278777,0.0170149120099973
39.0658927816498,0.0
37.30672591229429,0.0
33.360160243531624,0.0
34.711639640646915,0.07419902281300417
28.56683673264518,0.21566901015352014
21.39075294274047,0.24508469024640112
24.15052801301717,0.2504428169995088
24.15052801301717,0.2504428169995088
24.15052801301717,0.2504428169995088
24.15052801301717,0.2504428169995088
24.15052801301717,0.2504428169995088
24.15052801301717,0.2504428169995088
22.47811814667763,0.24369749030252913
22.47811814667763,0.24369749030252913
26.408505495005304,0.15450201254802504
20.514971443698215,0.14465839961961338
20.514971443698215,0.14465839961961338
20.514971443698215,0.14465839961961338
18.05628532205293,0.18342028059205706
25.148093469361953,0.11933530151094424
25.148093469361953,0.11933530151094424
20.407748069843784,0.2847569830824308
20.407748069843784,0.2847569830824308
20.034781834013373,0.19895095827300413
25.20657073445704,0.07662884857944535
25.20657073445704,0.07662884857944535
22.63606186765365,0.0546016149371992
22.63606186765365,0.0546016149371992
23.26046011004613,0.0037633375422763612
23.26046011004613,0.0037633375422763612
31.67446485296099,0.06516172521548261
32.3680844400549,0.13221877565176282
37.75361257627877,0.0
